id,name,region,city,address,latitude,longitude,phone,homepage_url,booking_url,hole_count,course_type,weekday_green_fee_min,weekend_green_fee_min,caddie_fee,cart_fee,night_round,no_caddie,two_player_allowed,resort,tags,image_url,description,business_status,source,updated_at,created_at
gc-ca6baf196057,올데이 골프앤리조트,충청,충주시,충주시 앙성면 비내길 189,,,,,,27,대중제,,,,,false,false,false,false,{},,올데이 골프앤리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b86dec31683a,감곡CC,충청,음성군,음성군 감곡면 문촌리 산81-6,,,,,,18,대중제,,,,,false,false,false,false,{},,감곡CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a8e246e93ac3,일라이트 컨트리클럽,충청,영동군,영동군 영동읍 매천리 산 35-1,,,,,,18,대중제,,,,,false,false,false,false,{},,일라이트 컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e14661a32922,일레븐cc,충청,충주시,충주시 앙성면 본평리 산 43-1,,,,,,18,대중제,,,,,false,false,false,false,{},,일레븐cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8d9ee33d1f22,킹스데일cc,충청,충주시,충주시 주덕면 기업도시3로 2,,,,,,18,대중제,,,,,false,false,false,false,{},,킹스데일cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-97d5d758dc31,블랙스톤cc,충청,증평군,증평군 도안면 벼루재길 334,,,,,,18,대중제,,,,,false,false,false,false,{},,블랙스톤cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ab79864b5bdf,모나크cc,충청,음성군,음성군 금왕읍 대금로 1851번길 3-14,,,,,,18,대중제,,,,,false,false,false,false,{},,모나크cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-cf2911a3e910,음성 힐데스하임cc,충청,음성군,음성군 소이면 후미리 산40-4,,,,,,27,대중제,,,,,false,false,false,false,{},,음성 힐데스하임cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-736ecb0e589a,세레니티cc,충청,청주시,청주시 서원구 남이면 산막리 산 128,,,,,,9,대중제,,,,,false,false,false,false,{},,세레니티cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a043ad4dfcf6,서경타니CC,경상,사천시,사천시 곤양면 흥신로 210,,,,,,36,대중제,,,,,false,false,false,false,{},,서경타니CC은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5384133fb9bc,가야컨트리클럽 (회원제),경상,김해시,김해시 인제로 495,,,,,,45,회원제,,,,,false,false,false,false,{},,가야컨트리클럽 (회원제)은(는) 경상 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-9bd0f98bfdee,가야컨트리클럽 (대중제),경상,김해시,김해시 인제로 495,,,,,,9,대중제,,,,,false,false,false,false,{},,가야컨트리클럽 (대중제)은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-49a45667bbb1,힐마루컨트리클럽 (회원제),경상,창녕군,창녕군 장마면 영산계성로 469-195,,,,,,18,회원제,,,,,false,false,false,false,{},,힐마루컨트리클럽 (회원제)은(는) 경상 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-98e3f829ab99,힐마루컨트리클럽 (대중제),경상,창녕군,창녕군 장마면 영산계성로 469-195,,,,,,18,대중제,,,,,false,false,false,false,{},,힐마루컨트리클럽 (대중제)은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1636db0b5c9f,오션힐스포항C.C (회원제),경상,포항시,경상북도 포항시 북구 송라면 대전길 7,,,,,,18,회원제,,,,,false,false,false,false,{},,오션힐스포항C.C (회원제)은(는) 경상 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-43ee7ee149ba,오션힐스포항C.C (대중제),경상,포항시,경상북도 포항시 북구 송라면 대전길 7,,,,,,9,대중제,,,,,false,false,false,false,{},,오션힐스포항C.C (대중제)은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-28ff72e3fac8,서라벌G.C,경상,경주시,경상북도 경주시 외동읍 내외로 577-189,,,,,,45,대중제,,,,,false,false,false,false,{},,서라벌G.C은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-783a937fe067,엠스클럽의성,경상,의성군,경상북도 의성군 봉양면 농공마전길 125-78,,,,,,27,대중제,,,,,false,false,false,false,{},,엠스클럽의성은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-044a801a85d5,골드레이크CC (대중제),전라,전남,전남 나주시 남평읍 나주호로 442-129,,,,,,18,대중제,,,,,false,false,false,false,{},,골드레이크CC (대중제)은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-990342c1d90c,골드레이크CC (회원제),전라,전남,전남 나주시 남평읍 나주호로 442-129,,,,,,18,회원제,,,,,false,false,false,false,{},,골드레이크CC (회원제)은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-53f5c270575b,해피니스CC (대중제),전라,전남,전남 나주시 다도면 다도로 171-60,,,,,,18,대중제,,,,,false,false,false,false,{},,해피니스CC (대중제)은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-660ffc0f1f8d,해피니스CC (회원제),전라,전남,전남 나주시 다도면 다도로 171-60,,,,,,18,회원제,,,,,false,false,false,false,{},,해피니스CC (회원제)은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7c780d37c946,태인CC,전라,전북특별자치도,전북특별자치도 정읍시 태인면 상증길 28,,,,,,27,대중제,,,,,false,false,false,false,{},,태인CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7ef835cc44ce,엘리시안제주 (회원제),제주,제주시,제주특별자치도 제주시 평화로 1738-116,,,,,,18,회원제,,,,,false,false,false,false,{},,엘리시안제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-48b0d3b9c2cb,엘리시안제주 (대중제),제주,제주시,제주특별자치도 제주시 평화로 1738-116,,,,,,18,대중제,,,,,false,false,false,false,{},,엘리시안제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-81f3ec25ee6f,에버리스CC (회원제),제주,제주시,제주특별자치도 제주시 평화로 1693-75,,,,,,18,회원제,,,,,false,false,false,false,{},,에버리스CC (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-57d2cac587d2,에버리스CC (대중제),제주,제주시,제주특별자치도 제주시 평화로 1693-75,,,,,,9,대중제,,,,,false,false,false,false,{},,에버리스CC (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-404df8588434,아난티클럽제주 (회원제),제주,제주시,제주특별자치도 제주시 선유로 445-55,,,,,,9,회원제,,,,,false,false,false,false,{},,아난티클럽제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ce976348ba8f,아난티클럽제주 (대중제),제주,제주시,제주특별자치도 제주시 선유로 445-55,,,,,,27,대중제,,,,,false,false,false,false,{},,아난티클럽제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0654fd7fa764,캐슬렉스제주 (회원제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 평화로 1241,,,,,,18,회원제,,,,,false,false,false,false,{},,캐슬렉스제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8c893fc692ea,캐슬렉스제주 (대중제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 평화로 1241,,,,,,9,대중제,,,,,false,false,false,false,{},,캐슬렉스제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e51deb9a5cbf,해비치CC (회원제),제주,서귀포시,제주특별자치도 서귀포시 남원읍 원님로 399번길 319,,,,,,18,회원제,,,,,false,false,false,false,{},,해비치CC (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a34d1218714a,해비치CC (대중제),제주,서귀포시,제주특별자치도 서귀포시 남원읍 원님로 399번길 319,,,,,,18,대중제,,,,,false,false,false,false,{},,해비치CC (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-834f306ba4e2,롯데스카이힐제주 (회원제),제주,서귀포시,제주특별자치도 서귀포시 상예로 530,,,,,,18,회원제,,,,,false,false,false,false,{},,롯데스카이힐제주 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-4d1cbdf3ceb2,롯데스카이힐제주 (대중제),제주,서귀포시,제주특별자치도 서귀포시 상예로 530,,,,,,18,대중제,,,,,false,false,false,false,{},,롯데스카이힐제주 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-85e4c645a34a,사이프러스골프 (회원제),제주,서귀포시,제주특별자치도 서귀포시 번영로 2300,,,,,,18,회원제,,,,,false,false,false,false,{},,사이프러스골프 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-4365b50502ef,사이프러스골프 (대중제),제주,서귀포시,제주특별자치도 서귀포시 번영로 2300,,,,,,18,대중제,,,,,false,false,false,false,{},,사이프러스골프 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-029535a99281,나인브릿지 (회원제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 광평로 34-156,,,,,,18,회원제,,,,,false,false,false,false,{},,나인브릿지 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-06c10aaf3618,나인브릿지 (대중제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 광평로 34-156,,,,,,6,대중제,,,,,false,false,false,false,{},,나인브릿지 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-41a0194846f8,SK핀크스 (회원제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 산록남로 863,,,,,,18,회원제,,,,,false,false,false,false,{},,SK핀크스 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b825d1073c5d,SK핀크스 (대중제),제주,서귀포시,제주특별자치도 서귀포시 안덕면 산록남로 863,,,,,,9,대중제,,,,,false,false,false,false,{},,SK핀크스 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1ce1b36ed2da,시그너스cc,충청,충주시,충주시 앙성면 중방곡길 57-44,,,,,,27,대중제,,,,,false,false,false,false,{},,시그너스cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-17fef5525b26,스프링베일리조트,강원,춘천시,춘천시 동면 금베이길 93-27,,,,,,9,대중제,,,,,false,false,false,false,{},,스프링베일리조트은(는) 강원 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ba3362c686e4,골프존카운티 안성H,경기,안성시,경기도 안성시 보개면 보삼로 302,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 안성H은(는) 경기 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-411771a420e7,골프존카운티 안성W,경기,안성시,경기도 안성시 양성면 교동길 19-70,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 안성W은(는) 경기 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-945ef0204a99,골프존카운티 사천,경상,사천시,사천시 서포면 구송로 151,,,,,,27,대중제,,,,,false,false,false,false,{},,골프존카운티 사천은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-968de8ceffeb,밀양에스파크골프리조트,경상,밀양시,밀양시 단장면 미촌리 889,,,,,,18,대중제,,,,,false,false,false,false,{},,밀양에스파크골프리조트은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-09693194d3fb,골프존카운티 경남,경상,함안군,함안군 칠원면 운무로 470,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 경남은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-96bed6159452,골프존카운티 감포,경상,경주시,경상북도 경주시 감포읍 동해안로 1819-59,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 감포은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6a587177a23c,골프존카운티 선산,경상,구미시,경상북도 구미시 산동면 강동로 953-73,,,,,,18,회원제,,,,,false,false,false,false,{},,골프존카운티 선산은(는) 경상 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a944350f5db1,골프존카운티 구미,경상,구미시,경상북도 구미시 산동면 강동로 953-74,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 구미은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-01d6a94bf335,청통골프장,경상,영천시,경상북도 영천시 청통면 청통로 733,,,,,,18,대중제,,,,,false,false,false,false,{},,청통골프장은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1f14d0ca89b4,마이다스 구미 골프아카데미,경상,칠곡군,경상북도 칠곡군 가산면 학하2길 54-171,,,,,,9,대중제,,,,,false,false,false,false,{},,마이다스 구미 골프아카데미은(는) 경상 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3f766167d45e,잭 니클라우스 골프클럽 코리아,경기,인천시,인천시 연수구 아카데미로 209,,,,,,18,회원제,,,,,false,false,false,false,{},,잭 니클라우스 골프클럽 코리아은(는) 경기 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-fa86c43067e7,드림파크골프장,경기,인천시,인천시 서구 거월로 61,,,,,,36,대중제,,,,,false,false,false,false,{},,드림파크골프장은(는) 경기 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-4005648f63d2,골프존카운티 송도 골프장,경기,인천시,인천시 연수구 인천신항대로 1120,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 송도 골프장은(는) 경기 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ae299d74ffe4,여수시티파크골프&호텔,전라,전남,전남 여수시 좌수영로 641,,,,,,18,대중제,,,,,false,false,false,false,{},,여수시티파크골프&호텔은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3269edc70897,골프존카운티,전라,전남,전남 순천시 주암면 행정1길 77,,,,,,36,대중제,,,,,false,false,false,false,{},,골프존카운티은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-982325a51789,골프존카운티 영암,전라,영암군,영암군 삼호읍 에프원로 121-1,,,,,,45,대중제,,,,,false,false,false,false,{},,골프존카운티 영암은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2a867c283a2c,골프존카운티무주,전라,전북특별자치도,전북특별자치도 무주군 안성면 장무로 1537-21,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티무주은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1f1578e897f2,골프존카운티선운,전라,전북특별자치도,전북특별자치도 고창군 아산면 운곡로 418,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티선운은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-adeec421c374,골프존카운티 천안,충청,병천면,병천면 매성2길 103,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 천안은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-226b2263c6f6,골프존카운티 진천cc,충청,진천군,진천군 진천읍 송강로 783-51,,,,,,27,대중제,,,,,false,false,false,false,{},,골프존카운티 진천cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ab22b2f16924,골프존카운티 화랑cc,충청,진천군,진천군 문백면 농다리로 809,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티 화랑cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-01762fe809b0,골프존 카운티 드래곤,전라,전북특별자치도,전북특별자치도 남원시 대산면 대사로 498,,,,,,27,대중제,,,,,false,false,false,false,{},,골프존 카운티 드래곤은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-d780ed19a4d0,골프존카운티오라 (회원제),제주,제주시,제주특별자치도 제주시 오라남로 130-16,,,,,,18,회원제,,,,,false,false,false,false,{},,골프존카운티오라 (회원제)은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-4949c11c28bf,골프존카운티오라 (대중제),제주,제주시,제주특별자치도 제주시 오라남로 130-16,,,,,,18,대중제,,,,,false,false,false,false,{},,골프존카운티오라 (대중제)은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-74de2175f831,블랙스톤제주,제주,제주시,제주특별자치도 제주시 한창로 925-122,,,,,,27,회원제,,,,,false,false,false,false,{},,블랙스톤제주은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:21:16.357Z,2026-06-18T01:21:16.357Z
