id,name,region,city,address,latitude,longitude,phone,homepage_url,booking_url,hole_count,course_type,weekday_green_fee_min,weekend_green_fee_min,caddie_fee,cart_fee,night_round,no_caddie,two_player_allowed,resort,tags,image_url,description,business_status,source,updated_at,created_at
gc-dfddaf985536,순천CC,전라,전남,전남 순천시 별량면 동화사길 85,34.8665346567596,127.405960357161,,,,9,대중제,,,,,false,false,false,false,{},,순천CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a4b9d0a94686,순천부영CC,전라,전남,전남 순천시 해룡면 신대로 188,34.9400541615755,127.555508654944,,,,18,대중제,,,,,false,false,false,false,{},,순천부영CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-dcb20414b48e,나주CC,전라,전남,전남 나주시 공산면 상방리 1-1,34.9420110168019,126.63987065885,,,,9,대중제,,,,,false,false,false,false,{},,나주CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2042973e4c2d,나주힐스CC,전라,전남,전남 나주시 세지면 성산리 820,34.8939024354908,126.725676551784,,,,9,대중제,,,,,false,false,false,false,{},,나주힐스CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e87bc5cc22aa,광양CC,전라,전남,전남 광양시 가야로 223,34.956640613427,127.710252718765,,,,6,대중제,,,,,false,false,false,false,{},,광양CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1236a882f178,창평CC,전라,전남,전남 담양군 창평면 오강리 27-2,35.2227349813439,127.014475378088,,,,9,대중제,,,,,false,false,false,false,{},,창평CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-98d4ad236944,레이나CC,전라,전남,전남 담양군 담양읍 깊은실길 169,35.3103160190929,127.017294612833,,,,18,대중제,,,,,false,false,false,false,{},,레이나CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-353e04416544,죽향CC,전라,전남,전남 담양군 창평면 창평로 159,35.2676397174275,126.99234453756,,,,9,대중제,,,,,false,false,false,false,{},,죽향CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7be0893151f7,광주CC,전라,전남,전남 곡성군 옥과면 입면로 455,35.3101553221846,127.169929617905,,,,27,회원제,,,,,false,false,false,false,{},,광주CC은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-39d4525a34c6,옥과기안CC,전라,전남,전남 곡성군 옥과면 소룡리 427-2,35.289413952499,127.163367213014,,,,9,대중제,,,,,false,false,false,false,{},,옥과기안CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8c40f9db402e,르오네뜨CC,전라,전남,전남 곡성군 오산면 오산로 819-126,35.2515187402352,127.098353147998,,,,9,대중제,,,,,false,false,false,false,{},,르오네뜨CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-496a04b9cf3f,보성CC,전라,전남,전남 보성군 조성면 대곡리 1117,34.816346479659,127.224650096473,,,,18,대중제,,,,,false,false,false,false,{},,보성CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2d39844d8485,보성에덴CC,전라,전남,전남 보성군 보성읍 쾌상리 산 251,34.75212858802739,127.05449058625757,,,,9,대중제,,,,,false,false,false,false,{},,보성에덴CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-658ae3503358,엘리체CC,전라,전남,전남 화순군 춘양면 장곡길 55,34.9570450022567,126.916126044049,,,,18,회원제,,,,,false,false,false,false,{},,엘리체CC은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a6fee0f415b7,화순CC,전라,전남,전남 화순군 도곡면 천태로 1000-151,34.9769304183796,126.899375559468,,,,27,회원제,,,,,false,false,false,false,{},,화순CC은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ecd9077e6622,조아밸리CC,전라,전남,전남 화순군 도곡면 고인돌2로 450,34.9893119781903,126.937028398751,,,,9,대중제,,,,,false,false,false,false,{},,조아밸리CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e8468ec9b024,무등산CC,전라,전남,전남 화순군 화순읍 오성로 292-90,35.0474823722355,126.935958637583,,,,27,대중제,,,,,false,false,false,false,{},,무등산CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-9885ff9a556f,JNJ골프리조트,전라,장흥군,장흥군 장평면 제산기동로 326,34.8027049406644,126.970800075955,,,,27,대중제,,,,,false,false,false,false,{},,JNJ골프리조트은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-d5a6f91a588a,다산베아채골프&리조트,전라,전남,전남 강진군 도암면 학장용산길 101,34.5480223406807,126.758502323598,,,,27,대중제,,,,,false,false,false,false,{},,다산베아채골프&리조트은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-050aa8bd6c6f,오시아노골프클럽,전라,해남군,해남군 화원면 시아로 224,34.6967179585997,126.262401126232,,,,9,대중제,,,,,false,false,false,false,{},,오시아노골프클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-437ea8156737,파인비치골프링크스,전라,해남군,해남군 화원면 시아로 224,34.6967179585997,126.262401126232,,,,18,대중제,,,,,false,false,false,false,{},,파인비치골프링크스은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5b534d8afc35,솔라시도CC,전라,해남군,해남군 산이면 산이로 2247,34.7065884369992,126.387729866188,,,,18,대중제,,,,,false,false,false,false,{},,솔라시도CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-068d49f9d08c,아크로CC,전라,전남,전남 영암군 금정면 안적동길 403,34.8731457396883,126.784352116105,,,,27,대중제,,,,,false,false,false,false,{},,아크로CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5085ddf672a6,cosmos 1,전라,영암군,영암군 삼호읍 에프원로 121-4,34.7342809371332,126.46482037056,,,,18,대중제,,,,,false,false,false,false,{},,cosmos 1은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-138f4498623e,무안CC,전라,전남,전남 무안군 청계면 도대리 818,34.9577459287041,126.401131968298,,,,54,대중제,,,,,false,false,false,false,{},,무안CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a043a2488af5,클린밸리CC,전라,전남,전남 무안군 청계면 태봉길 33-100,34.9446689574825,126.458164938823,,,,18,대중제,,,,,false,false,false,false,{},,클린밸리CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-80a626b2053e,엘리체CC,전라,전남,전남 함평군 학교면 서당매길 242,35.0053983866296,126.558318994596,,,,27,대중제,,,,,false,false,false,false,{},,엘리체CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c8fc5eccf7b9,천지CC,전라,전남,전남 함평군 함장로 889-11,35.0502180075752,126.49912356728,,,,9,대중제,,,,,false,false,false,false,{},,천지CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e50b3c8c38c0,베르힐컨트리클럽,전라,전남,전남 함평군 대동면 대동길 408,35.0782592663044,126.564189483075,,,,27,대중제,,,,,false,false,false,false,{},,베르힐컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-cc31ca848991,웨스트오션CC,전라,영광군,영광군 백수읍 해안로 1362-70,35.3553396694714,126.411422006391,,,,18,대중제,,,,,false,false,false,false,{},,웨스트오션CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3355d2573fd4,에콜리안영광골프장,전라,영광군,영광군 영광읍 월현로 1길 40,35.2946104210983,126.501258746287,,,,9,대중제,,,,,false,false,false,false,{},,에콜리안영광골프장은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-667fefd06c3f,푸른솔 골프클럽,전라,전남,전남 장성군 동화면 임정로 155,35.252596512445,126.716121328578,,,,27,대중제,,,,,false,false,false,false,{},,푸른솔 골프클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-db3f5634c5ee,백양우리CC,전라,전남,전남 장성군 북이면 사거리 752-1,35.4231416470752,126.808430125127,,,,9,대중제,,,,,false,false,false,false,{},,백양우리CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0b047be49f03,전주월드컵골프장,전라,전북특별자치도,전북특별자치도 전주시 덕진구 온고을로 672,35.8637892738735,127.064866232265,,,,9,대중제,,,,,false,false,false,false,{},,전주월드컵골프장은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-14ba1ad9ac28,군산CC,전라,전북특별자치도,전북특별자치도 군산시 옥서면 옥봉리 1741-1,35.89445103834057,126.6550889348115,,,,81,대중제,,,,,false,false,false,false,{},,군산CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e66e37a5892a,익산컨트리클럽,전라,전북특별자치도,전북특별자치도 익산시 무왕로38길 111,35.9617622439429,127.026652973766,,,,18,대중제,,,,,false,false,false,false,{},,익산컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7e17709a629a,상떼힐CC,전라,전북특별자치도,전북특별자치도 익산시 무왕로38길 111,35.9617622439429,127.026652973766,,,,6,대중제,,,,,false,false,false,false,{},,상떼힐CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-45a6c468cd91,웅포컨트리클럽,전라,전북특별자치도,전북특별자치도 익산시 웅포면 강변로 130,36.0698119563331,126.891501581389,,,,18,대중제,,,,,false,false,false,false,{},,웅포컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-11d936495fd4,포세븐금강컨트리클럽,전라,전북특별자치도,전북특별자치도 익산시 웅포면 강변로 130,36.0698119563331,126.891501581389,,,,18,대중제,,,,,false,false,false,false,{},,포세븐금강컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-db9ee81a1a70,내장산골프&리조트,전라,전북특별자치도,전북특별자치도 정읍시 첨단과학로 476,35.5026154650012,126.865877631961,,,,18,대중제,,,,,false,false,false,false,{},,내장산골프&리조트은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-555dca97c252,남원상록골프장,전라,전북특별자치도,전북특별자치도 남원시 대산면 월계길 11,35.4171515505676,127.297192458702,,,,18,대중제,,,,,false,false,false,false,{},,남원상록골프장은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-93d79516b4dd,아네스빌CC,전라,전북특별자치도,전북특별자치도 김제시 황산면 높은메길 160-39,35.7863110783146,126.959544414137,,,,9,대중제,,,,,false,false,false,false,{},,아네스빌CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-236bf8a0310c,에스페란사GC,전라,전북특별자치도,전북특별자치도 김제시 금구면 낙산로 120,35.8069693519376,127.008255764988,,,,9,대중제,,,,,false,false,false,false,{},,에스페란사GC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8cda6b72d361,김제스파힐스CC,전라,전북특별자치도,전북특별자치도 김제시 온천길 37,35.8277496994561,126.915764235508,,,,18,대중제,,,,,false,false,false,false,{},,김제스파힐스CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-51bc2ed864d2,더나인골프클럽,전라,전북특별자치도,전북특별자치도 김제시 금구면 대화1길 8-75,35.7952682184055,127.034665189618,,,,9,대중제,,,,,false,false,false,false,{},,더나인골프클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3dc796a63edd,OKCC,전라,전북특별자치도,전북특별자치도 완주군 소양면 화심리 300,35.8169122160294,127.261361253124,,,,9,대중제,,,,,false,false,false,false,{},,OKCC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0bd7dd5c03df,케이밸리컨트리클럽,전라,전북특별자치도,전북특별자치도 완주군 운주면 산북리 65-4,36.0766401997069,127.354599302375,,,,9,대중제,,,,,false,false,false,false,{},,케이밸리컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-af220a47e9ad,써미트CC,전라,전북특별자치도,전북특별자치도 진안군 부귀면 부귀로 72-161,35.8408563308977,127.325185288209,,,,27,대중제,,,,,false,false,false,false,{},,써미트CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-dede5bb789cf,무주덕유산CC,전라,전북특별자치도,전북특별자치도 무주군 설천면 만선로 185,35.8897985848155,127.73138999061,,,,18,회원제,,,,,false,false,false,false,{},,무주덕유산CC은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6d636874e191,장수골프리조트,전라,전북특별자치도,전북특별자치도 장수군 계남면 장안산로 303,35.6784956259927,127.595675347913,,,,18,대중제,,,,,false,false,false,false,{},,장수골프리조트은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a2c85434539e,전주샹그릴라CC,전라,전북특별자치도,전북특별자치도 임실군 신덕면 수지로 559-90,35.6947019033968,127.208048527354,,,,27,회원제,,,,,false,false,false,false,{},,전주샹그릴라CC은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6d34f609ed90,금과골프장,전라,전북특별자치도,전북특별자치도 순창군 금과면 담순로 716,35.3544912571573,127.083779195231,,,,6,대중제,,,,,false,false,false,false,{},,금과골프장은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-fd40b7bf3b76,디케이레저,전라,전북특별자치도,전북특별자치도 순창군 순창읍 금산로 152,35.3867645534204,127.125519045226,,,,9,대중제,,,,,false,false,false,false,{},,디케이레저은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e6f654f8efb6,고창CC,전라,전북특별자치도,전북특별자치도 고창군 심원면 애향갯벌로 70,35.5159575435727,126.502268050201,,,,21,대중제,,,,,false,false,false,false,{},,고창CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8f5c8d0f5d46,석정힐CC,전라,전북특별자치도,전북특별자치도 고창군 고창읍 석정2로 192,35.4300780280256,126.74162742877,,,,18,대중제,,,,,false,false,false,false,{},,석정힐CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c96a1655bd5c,타미우스cc,제주,제주시,제주특별자치도 제주시 애월읍 화전길 201,33.3482636532172,126.385652476576,,,,27,회원제,,,,,false,false,false,false,{},,타미우스cc은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7d2ed71b8086,그린필드GC,제주,제주시,제주특별자치도 제주시 조천읍 번영로 1040-70,33.4638600500371,126.645487163873,,,,18,회원제,,,,,false,false,false,false,{},,그린필드GC은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-aff117457c45,라헨느CC,제주,제주시,제주특별자치도 제주시 봉개동 241-13,33.4541450430555,126.611786537072,,,,18,회원제,,,,,false,false,false,false,{},,라헨느CC은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ed4f10d4c149,볼카노골프앤리조트,제주,서귀포시,제주특별자치도 서귀포시 산록남로 1391,33.2971177279609,126.435385898389,,,,27,회원제,,,,,false,false,false,false,{},,볼카노골프앤리조트은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7860808d29d1,테디밸리,제주,서귀포시,제주특별자치도 서귀포시 한창로 365,33.288986163678,126.351409555697,,,,18,회원제,,,,,false,false,false,false,{},,테디밸리은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-cf50ab88350d,㈜그랜드부민 꿈드림목장,제주,제주시,제주특별자치도 제주시 516로 2596-117,33.4383123925104,126.599471222969,,,,9,대중제,,,,,false,false,false,false,{},,㈜그랜드부민 꿈드림목장은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-464e4a545027,에코랜드,제주,제주시,제주특별자치도 제주시 조천읍 번영로 1278-169,33.4553485144602,126.668852765522,,,,27,대중제,,,,,false,false,false,false,{},,에코랜드은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0e0131544801,라온골프클럽,제주,제주시,제주특별자치도 제주시 한경면 용금로 998,33.3446191070975,126.278270296289,,,,27,대중제,,,,,false,false,false,false,{},,라온골프클럽은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-84bb21f2b77e,크라운CC,제주,제주시,제주특별자치도 제주시 조천읍 북선로 125,33.5328261441026,126.699337553719,,,,27,대중제,,,,,false,false,false,false,{},,크라운CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5f82bbc964a8,더시에나CC,제주,제주시,제주특별자치도 제주시 516로 2695,33.4305556486873,126.583737525344,,,,18,대중제,,,,,false,false,false,false,{},,더시에나CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ad576aa399b4,아덴힐,제주,제주시,제주특별자치도 제주시 화전길 82,33.3475328879275,126.368892810347,,,,18,대중제,,,,,false,false,false,false,{},,아덴힐은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-d03e2b710be0,한라산CC,제주,제주시,제주특별자치도 제주시 선돌목동길 56-46,33.4441227029338,126.544710028678,,,,18,대중제,,,,,false,false,false,false,{},,한라산CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-baa4851e3f89,플라자CC,제주,제주시,제주특별자치도 제주시 명림로 575-107,33.4490025432113,126.637358132958,,,,9,대중제,,,,,false,false,false,false,{},,플라자CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e0165d4e49cd,부영CC,제주,서귀포시,제주특별자치도 서귀포시 남원읍 남조로 960,33.3592182965721,126.712464223483,,,,27,대중제,,,,,false,false,false,false,{},,부영CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7dcfb1b60ab9,서귀포팬텀 골프앤리조트,제주,서귀포시,제주특별자치도 서귀포시 산록남로 2914,33.3103680938349,126.588773640634,,,,18,대중제,,,,,false,false,false,false,{},,서귀포팬텀 골프앤리조트은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c96f2da1a4dc,중문GC,제주,서귀포시,제주특별자치도 서귀포시 중문관광로 72번길 60,33.254218609132,126.411434347695,,,,18,대중제,,,,,false,false,false,false,{},,중문GC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2372496c2665,스프링데일,제주,서귀포시,제주특별자치도 서귀포시 남원읍 서성로 459,33.3295510824481,126.638487909207,,,,18,대중제,,,,,false,false,false,false,{},,스프링데일은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a441de4b462a,더클래식CC,제주,서귀포시,제주특별자치도 서귀포시 남원읍 남조로 1105,33.3706270995717,126.679888916578,,,,18,대중제,,,,,false,false,false,false,{},,더클래식CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-af1917ce6948,샤인빌파크CC,제주,서귀포시,제주특별자치도 서귀포시 표선면 가시로 384,33.3451972184832,126.788290795301,,,,18,대중제,,,,,false,false,false,false,{},,샤인빌파크CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e401cda7a8ad,우정힐스 컨트리클럽,충청,목천읍,목천읍 충절로 1048-68,36.7697371359643,127.222832303948,,,,18,회원제,,,,,false,false,false,false,{},,우정힐스 컨트리클럽은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7681bcbcf45d,천안상록 골프장,충청,수신면,수신면 수신로 576,36.7401762862144,127.285546921205,,,,27,대중제,,,,,false,false,false,false,{},,천안상록 골프장은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2c27b8854e6b,마론컨트리클럽,충청,동남구,동남구 북면 납안5길 74,36.8660647058933,127.256979447377,,,,18,대중제,,,,,false,false,false,false,{},,마론컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-9655898af6a6,프린세스 골프클럽,충청,공주시,공주시 정안면 방자들길 81-50(인풍리),36.6493650199748,127.116178554693,,,,18,대중제,,,,,false,false,false,false,{},,프린세스 골프클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-46caa66a0c89,골드리버CC,충청,공주시,충남 공주시 의당면 청룡리 220-2,36.5036543820055,127.163327403034,,,,9,대중제,,,,,false,false,false,false,{},,골드리버CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-25f812ff383a,계룡산골프장,충청,공주시,공주시 계룡면 아랫난댕이길 17(내흥리),36.4070094082741,127.184553179947,,,,9,대중제,,,,,false,false,false,false,{},,계룡산골프장은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5631e69db45e,보령베이스CC,충청,보령시,보령시 옥마벚길 10,36.3319722823917,126.622983623675,,,,9,대중제,,,,,false,false,false,false,{},,보령베이스CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-de2b5fc511da,에스앤 골프리조트,충청,보령시,보령시 남포면 양항리 650-2,36.2870352407353,126.553209661043,,,,9,대중제,,,,,false,false,false,false,{},,에스앤 골프리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e91593f65b4b,도고컨트리 구락부,충청,선장면,선장면 삼봉산길 188,36.7776858877581,126.890352162078,,,,18,회원제,,,,,false,false,false,false,{},,도고컨트리 구락부은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7c044b23d1a4,에스지아름다운골프&리조트,충청,영인면,영인면 영인산로 440,36.8462680776647,126.918644640822,,,,27,대중제,,,,,false,false,false,false,{},,에스지아름다운골프&리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c9dda49e7539,서산수 골프앤리조트,충청,서산시,서산시 대산읍 삼길포7로 8,36.9955891178713,126.448629227429,,,,18,대중제,,,,,false,false,false,false,{},,서산수 골프앤리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e3f0db78167a,더힐 컨트리클럽,충청,논산시,논산시 상월면 선비로 1079,36.2773296168141,127.170572780596,,,,9,대중제,,,,,false,false,false,false,{},,더힐 컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c0cdb2271518,아리스타 CC,충청,연무읍,연무읍 황화정리 산100,36.0876202256154,127.130672158469,,,,18,대중제,,,,,false,false,false,false,{},,아리스타 CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-699579941cf6,파인스톤 컨트리클럽,충청,당진시,당진시 송산면 무수들길 90,36.9646585543513,126.667729295314,,,,18,대중제,,,,,false,false,false,false,{},,파인스톤 컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
